REGION;REGION_NAME;DEPARTMENT;DEPARTMENT_NAME;SOUSPREFECTURE;SOUSPREFECTURE_NAME;COMMUNE;COMMUNE_NAME;ZONE;ZONE_NAME;MILIEU;MILIEU_NAME
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6003;6003;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6003;6003;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6004;6004;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6004;6004;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6004;6004;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6004;6004;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6006;6006;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6006;6006;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6007;6007;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6007;6007;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6007;6007;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6007;6007;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6007;6007;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6007;6007;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6008;6008;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
6;TONKPI;9;BIANKOUMA;907;SANTA (DE BIANKOUMA);98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4001;4001;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;4002;4002;1;Urbain
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6005;6005;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6006;6006;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6007;6007;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6007;6007;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6007;6007;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6007;6007;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6007;6007;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6007;6007;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6007;6007;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6008;6008;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6009;6009;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
13;SUD-COMOE;51;ADIAKE;5102;ASSINIE-MAFIA;98;NON COMMUNAL;6010;6010;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4002;4002;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4002;4002;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4002;4002;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4002;4002;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4002;4002;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4003;4003;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
15;L‚H-DJIBOUA;30;LAKOTA;3002;GAGORE;98;NON COMMUNAL;4004;4004;2;Rural
